pesquisa_id;pesquisa_nome;id;nome;posicao
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62935;2;Dados olímpicos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62946;2.1;Primeira participação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62947;2.2;Última participação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62948;2.3;Atletas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62949;2.4;Modalidades disputadas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62950;2.5;Medalhas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62951;2.5.1;Ouro
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62952;2.5.2;Prata
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62953;2.5.3;Bronze
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62954;2.6;Esportes que conquistaram medalhas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62955;2.6.1;Aquáticos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62993;2.6.2;Arco e Flecha
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62956;2.6.3;Atletismo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62994;2.6.4;Badminton
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62995;2.6.5;Basquetebol
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62996;2.6.6;Beisebol
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62997;2.6.7;Boxe
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62998;2.6.8;Cabo de Guerra
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62999;2.6.9;Canoagem
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63000;2.6.10;Canoagem Slalom
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63001;2.6.11;Canoagem Sprint
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63002;2.6.12;Ciclismo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63003;2.6.13;Ciclismo - BMX
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63004;2.6.14;Ciclismo - Estrada
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63005;2.6.15;Ciclismo - Mountain Bike
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63006;2.6.16;Ciclismo - Trilha
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63008;2.6.17;Críquete
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63007;2.6.18;Croquete
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63009;2.6.19;Esgrima
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63010;2.6.20;Espanha
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63011;2.6.21;Futebol
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63012;2.6.22;Ginástica
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63013;2.6.23;Ginástica - Rítmica
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63014;2.6.24;Ginástica - Trampolim
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63015;2.6.25;Golfe
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63016;2.6.26;Grã Bretanha & Irlanda do Norte
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63017;2.6.27;Halterofilismo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63018;2.6.28;Handebol
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63019;2.6.29;Hipismo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63020;2.6.30;Hóquei
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63021;2.6.31;Hóquei no Gelo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63022;2.6.32;Jeu de paume
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63023;2.6.33;Judô
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63024;2.6.34;Lacrosse
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63025;2.6.35;Luta Livre
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63026;2.6.36;Mergulho
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63027;2.6.37;Motonáutica
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63029;2.6.38;Nado Sincronizado
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63028;2.6.39;Natação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63030;2.6.40;Patinação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63031;2.6.41;Pelota Basca
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63032;2.6.42;Pentatlo Moderno
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63033;2.6.43;Polo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63034;2.6.44;Polo Aquático
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63035;2.6.45;Raquetes
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63045;2.6.46;Remo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63046;2.6.47;Roque
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63036;2.6.48;Rúgbi
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63039;2.6.49;Softbol
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63040;2.6.50;Taekwondo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63037;2.6.51;Tiro
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63038;2.6.52;Triatlo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63041;2.6.53;Tênis
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63042;2.6.54;Tênis de Mesa
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63047;2.6.55;Vela
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63043;2.6.56;Vôlei de Praia
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63044;2.6.57;Voleibol
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62936;3;Economia
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62957;3.1;Entrada de turistas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62958;3.2;Gastos públicos com educação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62959;3.3;Gastos públicos com saúde
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62960;3.4;Investimentos em pesquisa e desenvolvimento
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62961;3.5;Mulheres de 15 anos ou mais de idade economicamente ativas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62962;3.6;PIB per capita
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62963;3.7;População de 15 anos ou mais de idade economicamente ativa
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62964;3.8;Total da exportação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62965;3.9;Total da importação
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62966;3.10;Total do PIB
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62937;4;Indicadores sociais
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62973;4.1;Calorias consumidas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62967;4.2;Esperança de vida ao nascer
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62968;4.3;Índice de desenvolvimento humano
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62969;4.4;População com acesso a água potável
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62970;4.5;População com acesso a rede sanitária
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62971;4.6;População subnutrida
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62972;4.7;Taxa bruta de matrículas para todos os níveis de ensino
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62974;4.8;Taxa de alfabetização das pessoas de 15 anos ou mais de idade
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62938;5;Meio Ambiente
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62975;5.1;Áreas cultivadas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62976;5.2;Áreas de pastagens permanentes
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62977;5.3;Áreas protegidas no total do território nacional
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62978;5.4;Produção de gás natural
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62979;5.5;Produção de petróleo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62939;6;População
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62980;6.1;Densidade demográfica
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62981;6.2;Homens
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62982;6.3;Mulheres
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62983;6.4;População residente em área rural
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62984;6.5;População residente em área urbana
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62985;6.6;População total
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62986;6.7;Taxa bruta de mortalidade
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62987;6.8;Taxa bruta de natalidade
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62988;6.9;Taxa média anual do crescimento da população
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62940;7;Redes
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62989;7.1;Assinantes de telefonia celular
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62990;7.2;Linhas telefônicas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62991;7.3;Número de computadores pessoais
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;62992;7.4;Usuários com acesso à internet
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63050;8;Objetivos do Milênio
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63055;8.1;Erradicar a extrema pobreza e a fome
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63051;8.1.1;Meta 1: reduzir pela metade, entre 1990 e 2015, a proporção da população com renda inferior a um dólar (PPC - Paridade do Poder de Compra, que elimina a diferença de preços entre os países) por dia
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63052;8.1.1.1;Proporção da população que ganha menos de 1,25 dólar (PPC) por dia
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63053;8.1.1.2;Participação dos 20% mais pobres da população na renda ou no consumo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63054;8.1.2;Meta 2: Reduzir pela metade, entre 1990 e 2015, a proporção da população que sofre de fome
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63056;8.1.2.1;Prevalência de crianças (com menos de 5 anos) abaixo do peso
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63057;8.1.2.2;Proporção da população abaixo do nível mínimo de calorias consumidas (população subnutrida)
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63058;8.2;Universalizar a educação primária
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63059;8.2.1;Meta 1: Garantir que, até 2015, todas as crianças, de ambos os sexos, terminem um ciclo completo de ensino básico
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63060;8.2.1.1;Taxa líquida de matrícula no ensino primário
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63061;8.2.1.2;Proporção dos alunos que iniciam o 1° ano e atingem o 5° ano
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63062;8.2.1.3;Taxa de alfabetização na faixa etária de 15 a 24 anos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63063;8.3;Promover a igualdade entre os sexos e a autonomia das mulheres
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63064;8.3.1;Meta 1: Eliminar a disparidade entre os sexos no ensino fundamental e médio, se possível até 2005, e em todos os níveis  do ensino até fins de 2015
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63065;8.3.1.1;Razão entre mulheres e homens no ensino básico
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63066;8.3.1.2;Razão entre mulheres e homens no ensino médio
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63067;8.3.1.3;Razão entre mulheres e homens no ensino superior
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63068;8.3.1.4;Razão entre mulheres e homens alfabetizados na faixa etária de 15 a 24 anos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63069;8.3.1.5;Percentagem de mulheres assalariadas no setor não-agrícola
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63070;8.3.1.6;Proporção de mulheres exercendo mandatos no parlamento nacional
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63071;8.4;Reduzir a mortalidade na infância
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63072;8.4.1;Meta 1: Reduzir em dois terços, entre 1990 e 2015, a mortalidade de crianças menores de 5 anos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63073;8.4.1.1;Taxa de mortalidade de crianças menores de 5 anos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63074;8.4.1.2;Taxa de mortalidade infantil
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63075;8.4.1.3;Proporção de crianças de 1 ano vacinadas contra o sarampo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63076;8.5;Melhorar a saúde materna
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63077;8.5.1;Meta 1: Reduzir em 75%, entre 1990 e 2015, as taxas de mortalidade materna
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63078;8.5.1.1;Taxa de mortalidade materna
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63079;8.5.1.2;Proporção de partos assistidos por profissional de saúde qualificado
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63080;8.6;Combater o HIV/AIDS, a malária e outras doenças
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63081;8.6.1;Meta 1: Até 2015 ter detido e começado a reduzir a propagação do HIV/AIDS
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63082;8.6.1.1;Homens e mulheres de 15 a 49 anos de idade que vivem com HIV/AIDS
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63083;8.6.2;Meta 2: Até 2015 ter detido e começado a reduzir a incidência da malária e de outras doenças graves
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63084;8.6.2.1;Taxa de mortalidade associada à tuberculose
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63085;8.6.2.2;Casos de tuberculose detectados e curados com tratamento intensivo
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63086;8.7;Garantir a sustentabilidade ambiental
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63087;8.7.1;Meta 1: Incorporar os princípios de desenvolvimento sustentável nas políticas públicas  e programas nacionais e inverter a perda de recursos ambientais
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63088;8.7.1.1;Proporção da superfície coberta por matas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63089;8.7.1.2;Proporção de áreas terrestres e marinhas protegidas
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63090;8.7.1.3;Emissões de dióxido de carbono per capita
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63097;8.7.1.4;Proporção da população que utiliza combustíveis sólidos
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63098;8.7.2;Meta 2: Reduzir à metade, até 2015, a proporção da população sem acesso permanente e sustentável a água potável e a saneamento básico
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63099;8.7.2.1;Proporção da população urbana com acesso a uma fonte de água tratada
10071;Estatísticas de Gênero: indicadores sociais das mulheres no Brasil;63100;8.7.2.2;Proporção da população rural com acesso a uma fonte de água tratada
