pesquisa_id;pesquisa_nome;id;posicao;nome
10066;Entidades de assistência social privadas sem fins lucrativos;61515;1.11.3.4.2.10;Pessoas com transtorno mental
10066;Entidades de assistência social privadas sem fins lucrativos;61516;1.11.3.4.2.11;Pessoas em situação de pobreza e vulnerabilidade
10066;Entidades de assistência social privadas sem fins lucrativos;61517;1.11.3.4.2.12;Pessoas em situação de rua
10066;Entidades de assistência social privadas sem fins lucrativos;61518;1.11.3.4.2.13;Pessoas em situação de violência
10066;Entidades de assistência social privadas sem fins lucrativos;61519;1.11.3.4.2.14;Pessoas que estavam em acolhimento institucional e voltaram ao convívio familiar
10066;Entidades de assistência social privadas sem fins lucrativos;61521;1.11.3.4.2.15;Usuários de substâncias psicoativas
10066;Entidades de assistência social privadas sem fins lucrativos;61522;1.11.3.5;Registro de atendimento
10066;Entidades de assistência social privadas sem fins lucrativos;61523;1.11.3.5.1;Sim
10066;Entidades de assistência social privadas sem fins lucrativos;61524;1.11.3.5.1.1;Forma do registro
10066;Entidades de assistência social privadas sem fins lucrativos;61525;1.11.3.5.1.1.1;Cadastro individual
10066;Entidades de assistência social privadas sem fins lucrativos;61526;1.11.3.5.1.1.2;Cadastro familiar
10066;Entidades de assistência social privadas sem fins lucrativos;61527;1.11.3.5.1.1.3;Prontuário individual
10066;Entidades de assistência social privadas sem fins lucrativos;61528;1.11.3.5.1.1.4;Prontuário familiar
10066;Entidades de assistência social privadas sem fins lucrativos;61529;1.11.3.5.1.1.5;Livro de registro
10066;Entidades de assistência social privadas sem fins lucrativos;61530;1.11.3.5.1.1.6;Outra
10066;Entidades de assistência social privadas sem fins lucrativos;61531;1.11.3.5.1.2;Nível de informatização do registro
10066;Entidades de assistência social privadas sem fins lucrativos;61532;1.11.3.5.1.2.1;Totalmente informatizado
10066;Entidades de assistência social privadas sem fins lucrativos;61533;1.11.3.5.1.2.2;Parcialmente informatizado
10066;Entidades de assistência social privadas sem fins lucrativos;61534;1.11.3.5.1.2.3;Não informatizado
10066;Entidades de assistência social privadas sem fins lucrativos;61535;1.11.3.5.2;Não
10066;Entidades de assistência social privadas sem fins lucrativos;61536;1.11.3.6;Turno de realização do serviço
10066;Entidades de assistência social privadas sem fins lucrativos;61537;1.11.3.6.1;Diurno
10066;Entidades de assistência social privadas sem fins lucrativos;61538;1.11.3.6.2;Noturno
10066;Entidades de assistência social privadas sem fins lucrativos;61539;1.11.3.6.3;Ininterrupto
10066;Entidades de assistência social privadas sem fins lucrativos;61540;1.11.4;Serviço especializado em abordagem social
10066;Entidades de assistência social privadas sem fins lucrativos;61931;1.11.4.1;Atividades desenvolvidas
10066;Entidades de assistência social privadas sem fins lucrativos;61932;1.11.4.1.1;Acolhida, escuta e orientação
10066;Entidades de assistência social privadas sem fins lucrativos;61933;1.11.4.1.2;Atendimento psicossocial - Individual, familiar ou grupo
10066;Entidades de assistência social privadas sem fins lucrativos;61934;1.11.4.1.3;Encaminhamento para defesa de direitos
10066;Entidades de assistência social privadas sem fins lucrativos;61935;1.11.4.1.4;Encaminhamento para inserção no mercado laboral - Inclusão digital, produtiva etc
10066;Entidades de assistência social privadas sem fins lucrativos;61936;1.11.4.1.5;Encaminhamento para serviços de educação
10066;Entidades de assistência social privadas sem fins lucrativos;61937;1.11.4.1.6;Encaminhamento para outras políticas públicas
10066;Entidades de assistência social privadas sem fins lucrativos;61938;1.11.4.1.7;Encaminhamento para outros serviços de saúde
10066;Entidades de assistência social privadas sem fins lucrativos;61939;1.11.4.1.8;Encaminhamento para rede socioassistencial
10066;Entidades de assistência social privadas sem fins lucrativos;61940;1.11.4.1.9;Estudo social dos usuários, familiares e ambiente
10066;Entidades de assistência social privadas sem fins lucrativos;61941;1.11.4.1.10;Integração com a política de saúde para o atendimento a usuários de álcool e outras drogas
10066;Entidades de assistência social privadas sem fins lucrativos;61942;1.11.4.1.11;Mobilização e sensibilização comunitária para luta contra violações de direito
10066;Entidades de assistência social privadas sem fins lucrativos;61943;1.11.4.1.12;Mobilização para o exercício da cidadania
10066;Entidades de assistência social privadas sem fins lucrativos;61944;1.11.4.1.13;Provimento de bens materiais
10066;Entidades de assistência social privadas sem fins lucrativos;61945;1.11.4.1.14;Reinserção familiar e comunitária
10066;Entidades de assistência social privadas sem fins lucrativos;61946;1.11.4.1.15;Reunião e discussão de casos com profissionais da rede socioassistencial
10066;Entidades de assistência social privadas sem fins lucrativos;61947;1.11.4.1.16;Outras atividades
10066;Entidades de assistência social privadas sem fins lucrativos;61558;1.11.4.2;Público-alvo
10066;Entidades de assistência social privadas sem fins lucrativos;61559;1.11.4.2.1;Faixa etária
10066;Entidades de assistência social privadas sem fins lucrativos;61560;1.11.4.2.1.1;0 a 17 anos
10066;Entidades de assistência social privadas sem fins lucrativos;61561;1.11.4.2.1.1.1;0 a 6 anos
10066;Entidades de assistência social privadas sem fins lucrativos;61562;1.11.4.2.1.1.2;7 a 14 anos
10066;Entidades de assistência social privadas sem fins lucrativos;61563;1.11.4.2.1.1.3;15 a 17 anos
10066;Entidades de assistência social privadas sem fins lucrativos;61564;1.11.4.2.1.2;18 a 59 anos
10066;Entidades de assistência social privadas sem fins lucrativos;61565;1.11.4.2.1.3;60 anos ou mais
10066;Entidades de assistência social privadas sem fins lucrativos;61566;1.11.4.2.2;Perfil socioassistencial
10066;Entidades de assistência social privadas sem fins lucrativos;61567;1.11.4.2.2.1;Adolescentes e jovens em cumprimento ou egressos de medidas socioeducativas
10066;Entidades de assistência social privadas sem fins lucrativos;61568;1.11.4.2.2.2;Beneficiários de programas de transferência de renda
10066;Entidades de assistência social privadas sem fins lucrativos;61569;1.11.4.2.2.3;Crianças, adolescentes e jovens fora da escola
10066;Entidades de assistência social privadas sem fins lucrativos;61570;1.11.4.2.2.4;Crianças em situação de trabalho infantil
10066;Entidades de assistência social privadas sem fins lucrativos;61571;1.11.4.2.2.5;Famílias
10066;Entidades de assistência social privadas sem fins lucrativos;61572;1.11.4.2.2.6;Idosos com vivências de isolamento e ausência de convívio familiar e comunitário
10066;Entidades de assistência social privadas sem fins lucrativos;61573;1.11.4.2.2.7;Pessoas com deficiência
10066;Entidades de assistência social privadas sem fins lucrativos;61574;1.11.4.2.2.8;Pessoas com fragilidade de vínculos familiares e comunitários
10066;Entidades de assistência social privadas sem fins lucrativos;61575;1.11.4.2.2.9;Pessoas com transtorno mental
10066;Entidades de assistência social privadas sem fins lucrativos;61576;1.11.4.2.2.10;Pessoas em situação de pobreza e vulnerabilidade
10066;Entidades de assistência social privadas sem fins lucrativos;61577;1.11.4.2.2.11;Pessoas em situação de rua
10066;Entidades de assistência social privadas sem fins lucrativos;61578;1.11.4.2.2.12;Pessoas em situação de violência
10066;Entidades de assistência social privadas sem fins lucrativos;61579;1.11.4.2.2.13;Pessoas que estavam em acolhimento institucional e voltaram ao convívio familiar
10066;Entidades de assistência social privadas sem fins lucrativos;61580;1.11.4.2.2.14;Pessoas que usam os espaços públicos para moradia/sobrevivência
10066;Entidades de assistência social privadas sem fins lucrativos;61581;1.11.4.2.2.15;Usuários de substâncias psicoativas
10066;Entidades de assistência social privadas sem fins lucrativos;61582;1.11.4.3;Registro de atendimento
10066;Entidades de assistência social privadas sem fins lucrativos;61583;1.11.4.3.1;Sim
10066;Entidades de assistência social privadas sem fins lucrativos;61584;1.11.4.3.1.1;Forma do registro
10066;Entidades de assistência social privadas sem fins lucrativos;61585;1.11.4.3.1.1.1;Cadastro individual
10066;Entidades de assistência social privadas sem fins lucrativos;61586;1.11.4.3.1.1.2;Cadastro familiar
10066;Entidades de assistência social privadas sem fins lucrativos;61587;1.11.4.3.1.1.3;Prontuário individual
10066;Entidades de assistência social privadas sem fins lucrativos;61588;1.11.4.3.1.1.4;Prontuário familiar
10066;Entidades de assistência social privadas sem fins lucrativos;61589;1.11.4.3.1.1.5;Livro de registro
10066;Entidades de assistência social privadas sem fins lucrativos;61590;1.11.4.3.1.1.6;Outra
10066;Entidades de assistência social privadas sem fins lucrativos;61591;1.11.4.3.1.2;Nível de informatização do registro
10066;Entidades de assistência social privadas sem fins lucrativos;61592;1.11.4.3.1.2.1;Totalmente informatizado
10066;Entidades de assistência social privadas sem fins lucrativos;61593;1.11.4.3.1.2.2;Parcialmente informatizado
10066;Entidades de assistência social privadas sem fins lucrativos;61594;1.11.4.3.1.2.3;Não informatizado
10066;Entidades de assistência social privadas sem fins lucrativos;61595;1.11.4.3.2;Não
10066;Entidades de assistência social privadas sem fins lucrativos;61596;1.11.4.4;Turno de realização do serviço
10066;Entidades de assistência social privadas sem fins lucrativos;61597;1.11.4.4.1;Diurno
10066;Entidades de assistência social privadas sem fins lucrativos;61598;1.11.4.4.2;Noturno
10066;Entidades de assistência social privadas sem fins lucrativos;61599;1.11.4.4.3;Ininterrupto
10066;Entidades de assistência social privadas sem fins lucrativos;62107;1.11.4.4.4;Intermitente
10066;Entidades de assistência social privadas sem fins lucrativos;61600;1.11.5;Serviço especializado para pessoas em situação de rua
10066;Entidades de assistência social privadas sem fins lucrativos;62019;1.11.5.1;Atividades desenvolvidas
10066;Entidades de assistência social privadas sem fins lucrativos;62020;1.11.5.1.1;Acolhida, escuta e orientação
10066;Entidades de assistência social privadas sem fins lucrativos;62021;1.11.5.1.2;Assistência material e/ou em espécie
10066;Entidades de assistência social privadas sem fins lucrativos;62022;1.11.5.1.3;Desenvolvimento de sociabilidade e fortalecimento de vínculos interpessoais e/ou familiares
10066;Entidades de assistência social privadas sem fins lucrativos;62023;1.11.5.1.4;Elaboração do plano individual e/ou familiar de atendimento
10066;Entidades de assistência social privadas sem fins lucrativos;62024;1.11.5.1.5;Elaboração de relatórios técnicos sobre os casos acompanhados
10066;Entidades de assistência social privadas sem fins lucrativos;62025;1.11.5.1.6;Encaminhamento para outras políticas públicas ou defesa de direitos
10066;Entidades de assistência social privadas sem fins lucrativos;62026;1.11.5.1.7;Encaminhamento para outros serviços de saúde
10066;Entidades de assistência social privadas sem fins lucrativos;62027;1.11.5.1.8;Encaminhamento para rede socioassistencial
10066;Entidades de assistência social privadas sem fins lucrativos;62028;1.11.5.1.9;Estudo social dos usuários, familiares e ambiente
10066;Entidades de assistência social privadas sem fins lucrativos;62029;1.11.5.1.10;Monitoramento dos encaminhamentos realizados
10066;Entidades de assistência social privadas sem fins lucrativos;62030;1.11.5.1.11;Oferta de endereço institucional para uso, como referência, pelo usuário
10066;Entidades de assistência social privadas sem fins lucrativos;62031;1.11.5.1.12;Orientação individual e grupal sobre direitos
10066;Entidades de assistência social privadas sem fins lucrativos;62032;1.11.5.1.13;Promoção à integração ao mercado laboral
10066;Entidades de assistência social privadas sem fins lucrativos;62033;1.11.5.1.14;Promoção de acesso a espaços de guarda de pertences
10066;Entidades de assistência social privadas sem fins lucrativos;62034;1.11.5.1.15;Promoção de acesso a espaços para higiene pessoal
10066;Entidades de assistência social privadas sem fins lucrativos;62035;1.11.5.1.16;Registro de dados que permitam a localização da família, parentes e pessoas de referência do usuário
10066;Entidades de assistência social privadas sem fins lucrativos;62036;1.11.5.1.17;Outras atividades
10066;Entidades de assistência social privadas sem fins lucrativos;62181;1.11.5.2;Forma de chegada
10066;Entidades de assistência social privadas sem fins lucrativos;62182;1.11.5.2.1;Busca ativa
10066;Entidades de assistência social privadas sem fins lucrativos;62183;1.11.5.2.2;Espontânea
10066;Entidades de assistência social privadas sem fins lucrativos;62184;1.11.5.2.3;Encaminhado
10066;Entidades de assistência social privadas sem fins lucrativos;62185;1.11.5.2.3.1;Responsável pelo encaminhamento
